id,title,option1,option2,option3,sku,requires_shipping,taxable,featured_image,available,price,grams,compare_at_price,position,product_id,created_at,updated_at
40617908830268,30 ml,30 ml,,,PLRW0030FSE1996,True,True,"{'id': 32522780409916, 'product_id': 7123204407356, 'position': 1, 'created_at': '2023-07-31T17:42:40+05:30', 'updated_at': '2023-07-31T17:42:44+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01-WBG-Website_e14a96b3-2e83-4e09-bfb4-222215b9ddec.jpg?v=1690805564', 'variant_ids': [40617908830268]}",True,551.00,0,649.00,1,7123204407356,2023-05-04T17:57:59+05:30,2023-10-19T22:08:36+05:30
40613633720380,Default Title,Default Title,,,BLHR0150FSP1025,True,True,,True,523.00,0,540.00,1,7121737056316,2023-04-27T18:39:52+05:30,2023-10-19T22:08:36+05:30
40613594923068,Default Title,Default Title,,,PLSS0005LBM0325,True,True,,True,159.00,0,199.00,1,7121730175036,2023-04-27T17:24:25+05:30,2023-10-19T22:08:36+05:30
40613594890300,Default Title,Default Title,,,PLRV0005LBM0318,True,True,,True,189.00,0,199.00,1,7121730142268,2023-04-27T17:24:25+05:30,2023-10-19T22:08:36+05:30
40608180043836,Default Title,Default Title,,,PLGP0050SUS1117,True,True,,True,650.00,0,650.00,1,7119392407612,2023-04-17T16:40:48+05:30,2023-10-19T22:08:36+05:30
40608180011068,Default Title,Default Title,,,PLGP0050SUS1100,True,True,,True,491.00,0,599.00,1,7119392374844,2023-04-17T16:40:48+05:30,2023-10-19T22:08:36+05:30
40605336797244,Default Title,Default Title,,,BLTM0075SAP9838,True,True,,True,73.00,0,95.00,1,7118214529084,2023-04-10T15:59:17+05:30,2023-10-19T22:08:36+05:30
40605336862780,Default Title,Default Title,,,BLWC0075SAP9845,True,True,,True,95.00,0,95.00,1,7118214594620,2023-04-10T15:59:17+05:30,2023-10-19T22:08:36+05:30
40605336895548,Default Title,Default Title,,,BLCP0075SAP0455,True,True,,True,95.00,0,95.00,1,7118214627388,2023-04-10T15:59:17+05:30,2023-10-19T22:08:36+05:30
40602682589244,Default Title,Default Title,,,PLPN0075HRT0639,True,True,,True,675.00,0,675.00,1,7116984451132,2023-04-03T11:33:09+05:30,2023-10-19T22:08:36+05:30
40579413180476,Default Title,Default Title,,,PLPN0050HSE0066,True,True,,True,1099.00,0,1099.00,1,7107005710396,2023-02-17T15:39:16+05:30,2023-10-19T22:08:36+05:30
40602682523708,Default Title,Default Title,,,PLPN0250HRP0646,True,True,,True,650.00,0,650.00,1,7116984385596,2023-04-03T11:33:09+05:30,2023-10-19T22:08:36+05:30
40602682490940,Default Title,Default Title,,,PLPN0200HRM0653,True,True,,True,750.00,0,750.00,1,7116984352828,2023-04-03T11:33:09+05:30,2023-10-19T22:08:36+05:30
40602682556476,Default Title,Default Title,,,PLMU0000VRT0393,True,True,,True,1452.00,0,2075.00,1,7116984418364,2023-04-03T11:33:09+05:30,2023-10-19T22:08:36+05:30
40601279201340,Default Title,Default Title,,,PLTA0050FAC1094,True,True,,True,399.00,0,399.00,1,7116367626300,2023-03-30T15:58:58+05:30,2023-10-19T22:08:36+05:30
40599674355772,Default Title,Default Title,,,BLSV0150BMT0356,True,True,,True,511.00,0,575.00,1,7115250696252,2023-03-27T15:18:27+05:30,2023-10-19T22:08:36+05:30
40599024238652,Default Title,Default Title,,,PLHR0150BMI0675,True,True,"{'id': 32082130632764, 'product_id': 7114906370108, 'position': 1, 'created_at': '2023-03-24T16:08:01+05:30', 'updated_at': '2023-07-12T14:13:12+05:30', 'alt': None, 'width': 1080, 'height': 1080, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/products/HR_150ml_BodyMist1080x1080_01_b346d1b5-cf70-4463-87c3-e61d11d9199d.jpg?v=1689151392', 'variant_ids': [40599024238652]}",True,420.00,150,525.00,1,7114906370108,2023-03-24T16:07:36+05:30,2023-10-19T22:08:36+05:30
40599017783356,Default Title,Default Title,,,PLRW0050SUS1070,True,True,,True,339.00,0,399.00,1,7114884284476,2023-03-24T16:00:51+05:30,2023-10-19T22:08:36+05:30
40593984553020,Default Title,Default Title,,,PHAT0100EDT8220,True,True,,True,995.00,0,995.00,1,7112711667772,2023-03-14T12:28:40+05:30,2023-10-19T22:08:36+05:30
40593501192252,Default Title,Default Title,,,BLYN0100BMT7384,True,True,,True,318.00,0,375.00,1,7112545697852,2023-03-13T16:51:34+05:30,2023-10-19T22:08:36+05:30
40592384950332,Default Title,Default Title,,,BLMU0000VRT0389,True,True,,True,1610.00,0,2300.00,1,7112121876540,2023-03-10T16:27:16+05:30,2023-10-19T22:08:36+05:30
40592377479228,Default Title,Default Title,,,BLMU0000VRT0391,True,True,,True,1020.00,0,1275.00,1,7112120336444,2023-03-10T15:22:01+05:30,2023-10-19T22:08:36+05:30
40592360013884,Default Title,Default Title,,,BLMU0000VRT0390,True,True,,False,664.00,0,830.00,1,7112114700348,2023-03-10T11:30:15+05:30,2023-10-19T22:08:36+05:30
40593499521084,Default Title,Default Title,,,BLEP0100BMT7377,True,True,,True,318.00,0,375.00,1,7112544780348,2023-03-13T15:43:42+05:30,2023-10-19T22:08:36+05:30
39975031963708,Default Title,Default Title,,,BLMU0000VRT0267,True,True,,True,708.00,0,885.00,1,6847323111484,2022-04-05T12:25:50+05:30,2023-10-19T22:08:36+05:30
40427736956988,Default Title,Default Title,,,BLHR0100BMT7353,True,True,,True,318.00,150,375.00,1,7042857238588,2022-10-04T13:11:45+05:30,2023-10-19T22:08:36+05:30
40587052286012,Default Title,Default Title,,,PLCN0200HRM0707,True,True,,True,434.00,0,550.00,1,7110253477948,2023-03-01T16:11:37+05:30,2023-10-19T22:08:36+05:30
40559121498172,Default Title,Default Title,,,PLCN0250HRP0813,True,True,,True,310.00,0,349.00,1,7099172257852,2023-01-19T10:32:55+05:30,2023-10-19T22:08:36+05:30
39538137694268,Default Title,Default Title,,,BLVV0000VRT0194,True,True,,True,1018.00,0,1455.00,1,6675936215100,2021-10-18T04:31:49+05:30,2023-10-19T22:08:36+05:30
40500602273852,Default Title,Default Title,,,PLSK0050GBM6646,True,True,,True,347.00,0,399.00,1,7079481507900,2022-11-09T15:49:52+05:30,2023-10-19T22:08:36+05:30
32280821923900,Default Title,Default Title,,,PLDC0240BWA0620,True,True,,True,338.00,240,380.00,1,4578472067132,2020-06-18T11:55:34+05:30,2023-10-19T22:08:36+05:30
40361534685244,Default Title,Default Title,,,PLTW0100FWA6363,True,True,,True,209.00,0,249.00,1,7009828995132,2022-09-05T13:31:33+05:30,2023-10-19T22:08:36+05:30
40581506727996,Default Title,Default Title,,,BLDY0015EDP8404,True,True,,True,324.00,0,345.00,1,7107888545852,2023-02-20T16:37:51+05:30,2023-10-19T22:08:36+05:30
40581506695228,Default Title,Default Title,,,BLGW0015EDP8398,True,True,,True,307.00,0,345.00,1,7107888480316,2023-02-20T16:37:50+05:30,2023-10-19T22:08:36+05:30
40581506662460,Default Title,Default Title,,,BLSL0015EDP8381,True,True,,True,341.00,0,345.00,1,7107888447548,2023-02-20T16:37:49+05:30,2023-10-19T22:08:36+05:30
40566628745276,Default Title,Default Title,,,CFMU0000CMB1360,True,True,,True,599.00,0,774.00,1,7102262837308,2023-01-31T14:30:41+05:30,2023-10-19T22:08:36+05:30
40567700815932,Default Title,Default Title,,,CFMU0000CMB1377,True,True,,True,799.00,0,1149.00,1,7102566236220,2023-02-01T17:50:04+05:30,2023-10-19T22:08:36+05:30
40571613773884,Default Title,Default Title,,,PLRW0050SUS1070,True,True,,True,359.00,0,399.00,1,7104001736764,2023-02-07T11:23:12+05:30,2023-10-19T22:08:36+05:30
40581553782844,50ml,50ml,,,PLGT0050FWA6844,True,True,"{'id': 32178634948668, 'product_id': 4635672117308, 'position': 1, 'created_at': '2023-04-24T16:47:45+05:30', 'updated_at': '2023-07-12T12:58:01+05:30', 'alt': None, 'width': 750, 'height': 750, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/products/GTFW_50ml.webp?v=1689146881', 'variant_ids': [40581553782844]}",True,183.00,0,199.00,1,4635672117308,2023-02-20T18:02:11+05:30,2023-10-19T22:08:36+05:30
40688600645692,100ml,100ml,,,PLGT0100FWA8121,True,True,"{'id': 32633880510524, 'product_id': 4635672117308, 'position': 13, 'created_at': '2023-08-31T15:04:11+05:30', 'updated_at': '2023-08-31T15:04:27+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01-WBG-Website_add874e9-1b8c-4fa4-b324-1247a065e0c5.jpg?v=1693474467', 'variant_ids': [40688600645692]}",True,275.00,0,275.00,2,4635672117308,2023-08-31T15:04:59+05:30,2023-10-19T22:08:36+05:30
40569754812476,Default Title,Default Title,,,CFMU0000VRT0387,True,True,,True,900.00,0,1125.00,1,7103436259388,2023-02-04T13:56:29+05:30,2023-10-19T22:08:36+05:30
31666056101948,Default Title,Default Title,,,CWT-SPF50,True,True,,True,442.00,70,520.00,1,6767008711,2020-01-14T18:33:02+05:30,2023-10-19T22:08:36+05:30
40569777487932,Default Title,Default Title,,,PLMU0000VRT0382,True,True,,False,1014.00,0,1449.00,1,7103439470652,2023-02-04T15:44:49+05:30,2023-10-19T22:08:36+05:30
40569338921020,Default Title,Default Title,,,PLMU0000VRT0381,True,True,,True,919.00,0,1149.00,1,7103238111292,2023-02-03T18:40:48+05:30,2023-10-19T22:08:36+05:30
40569331744828,Default Title,Default Title,,,PLMU0000VRT0380,True,True,,True,1014.00,0,1449.00,1,7103235817532,2023-02-03T18:30:10+05:30,2023-10-19T22:08:36+05:30
40569323585596,Default Title,Default Title,,,PLMU0000VRT0385,True,True,,True,1018.00,0,1455.00,1,7103234244668,2023-02-03T18:12:51+05:30,2023-10-19T22:08:36+05:30
40569313165372,Default Title,Default Title,,,PLMU0000VRT0383,True,True,,True,1018.00,0,1455.00,1,7103230509116,2023-02-03T17:32:48+05:30,2023-10-19T22:08:36+05:30
40518992101436,Default Title,Default Title,,,CFES0000CMB9630,True,True,,False,875.00,0,1250.00,1,7086156218428,2022-12-02T18:51:56+05:30,2023-10-19T22:08:36+05:30
40550544998460,Default Title,Default Title,,,PLCN0075HSE0028,True,True,,True,422.00,0,475.00,1,7095963975740,2023-01-10T15:31:00+05:30,2023-10-19T22:08:36+05:30
40557335904316,Default Title,Default Title,,,BLRV0000CMB0950,True,True,,True,956.00,0,1195.00,1,7098442285116,2023-01-17T14:16:16+05:30,2023-10-19T22:08:36+05:30
40545942863932,Default Title,Default Title,,,PLMU0000VRT0341,True,True,,False,961.00,0,1373.00,1,7093731033148,2023-01-03T17:36:32+05:30,2023-10-19T22:08:36+05:30
39493022941244,Default Title,Default Title,,,CFES0001KKJ2747,True,True,,True,244.00,0,275.00,1,6648456052796,2021-09-15T16:24:12+05:30,2023-10-19T22:08:36+05:30
39974996672572,Default Title,Default Title,,,BLMU0000VRT0266,True,True,,True,1032.00,0,1475.00,1,6847303352380,2022-04-05T11:32:58+05:30,2023-10-19T22:08:36+05:30
39538463768636,Default Title,Default Title,,,BLMU0000VRT0203,True,True,,True,944.00,0,1180.00,1,6676178862140,2021-10-18T10:36:47+05:30,2023-10-19T22:08:36+05:30
40540055830588,Default Title,Default Title,,,BLMU0000VRT0361,True,True,,True,1046.00,0,1495.00,1,7092576387132,2022-12-27T18:17:53+05:30,2023-10-19T22:08:36+05:30
32618746937404,Default Title,Default Title,,,PLCW0050HCR1115,True,True,,False,231.00,0,275.00,1,4685342375996,2020-11-23T12:20:06+05:30,2023-10-19T22:08:36+05:30
40546823602236,Default Title,Default Title,,,PHCO0300BWA6530,True,True,,False,420.00,0,420.00,1,7094021718076,2023-01-04T17:46:21+05:30,2023-10-19T22:08:36+05:30
40545943355452,Default Title,Default Title,,,PLMU0000VRT0340,True,True,,True,1013.00,0,1448.00,1,7093731360828,2023-01-03T17:59:11+05:30,2023-10-19T22:08:36+05:30
39568437084220,Default Title,Default Title,,,PLTR0250HRP7056,True,True,,True,355.00,0,399.00,1,6691007725628,2021-11-03T11:59:00+05:30,2023-10-19T22:08:36+05:30
40506319929404,Default Title,Default Title,,,PHMR0050EDT6141,True,True,,True,450.00,0,450.00,1,7082084958268,2022-11-15T18:28:35+05:30,2023-10-19T22:08:36+05:30
40506319962172,50 ml,50 ml,,,PHBC0050EDT6172,True,True,,True,695.00,0,695.00,1,7082084991036,2022-11-15T18:28:40+05:30,2023-10-19T22:08:36+05:30
40348624126012,Default Title,Default Title,,,PHNG0200HRC6431,True,True,,True,375.00,0,375.00,1,7003046969404,2022-08-29T10:27:34+05:30,2023-10-19T22:08:36+05:30
40504828952636,Default Title,Default Title,,,PHNG0100HRL6660,True,True,,True,395.00,0,395.00,1,7081703735356,2022-11-14T17:13:06+05:30,2023-10-19T22:08:36+05:30
42723746611372,Default Title,Default Title,,,BF_DP_300,True,True,,True,599.00,10,,1,7680744882348,2023-09-05T17:25:36+05:30,2023-10-19T22:11:40+05:30
42723842949292,Default Title,Default Title,,,BF_JP_300,True,True,,True,249.00,10,,1,7680747307180,2023-09-05T18:13:52+05:30,2023-10-19T22:11:40+05:30
42723893444780,Default Title,Default Title,,,BF_MNOmix_250,True,True,,True,299.00,20,,1,7680748224684,2023-09-05T18:34:36+05:30,2023-10-19T22:11:40+05:30
42723937910956,Default Title,Default Title,,,BF_SRP_250,True,True,,True,299.00,20,,1,7680749043884,2023-09-05T18:53:17+05:30,2023-10-19T22:11:40+05:30
42724746199212,Default Title,Default Title,,,BF_NP_100,True,True,,False,499.00,10,,1,7681034191020,2023-09-06T10:13:09+05:30,2023-10-19T22:11:40+05:30
42724748951724,Default Title,Default Title,,,BF_OP_250,True,True,,True,249.00,20,,1,7681035075756,2023-09-06T10:29:44+05:30,2023-10-19T22:11:40+05:30
42724755570860,Default Title,Default Title,,,BF_FRP_Mango_200,True,True,,True,349.00,20,,1,7681036910764,2023-09-06T10:44:30+05:30,2023-10-19T22:11:40+05:30
42724757930156,Default Title,Default Title,,,BF_FRP_Strawberry_200,True,True,,True,349.00,20,,1,7681037500588,2023-09-06T10:54:03+05:30,2023-10-19T22:11:40+05:30
42707469303980,Default Title,Default Title,,,PrB_10g_VP_6,True,True,,True,450.00,300,450.00,1,7676626731180,2023-08-23T18:49:24+05:30,2023-10-19T22:11:40+05:30
42630942851244,Default Title,Default Title,,,,True,True,,True,110.00,250,110.00,1,7649314177196,2023-07-04T18:31:32+05:30,2023-10-19T22:11:40+05:30
42630935019692,Default Title,Default Title,,,CF_Plain_250,True,True,,True,110.00,250,110.00,1,7649311031468,2023-07-04T18:25:03+05:30,2023-10-19T22:11:40+05:30
42231037624492,Default Title,Default Title,,,YoChos_345,True,True,,True,260.00,345,260.00,1,7521755300012,2022-11-10T18:12:53+05:30,2023-10-19T22:11:40+05:30
42551986258092,Default Title,Default Title,,,,True,True,,False,549.00,345,549.00,1,7623220002988,2023-05-03T15:35:02+05:30,2023-10-19T22:11:40+05:30
42552062935212,Default Title,Default Title,,,,True,True,,False,349.00,850,,1,7623233568940,2023-05-03T16:04:55+05:30,2023-10-19T22:11:40+05:30
42149273895084,Default Title,Default Title,,,DB_NFB_P5_Gifting,True,True,,False,349.00,200,349.00,1,7497130344620,2022-10-17T16:05:47+05:30,2023-10-19T22:11:40+05:30
42115208347820,Default Title,Default Title,,,Oats_Rolled_1kg_Pouch,True,True,,True,490.00,0,490.00,1,7485216096428,2022-10-07T16:22:38+05:30,2023-10-19T22:11:40+05:30
42115562766508,Default Title,Default Title,,,Oats_Rolled_1kg_Jar,True,True,,True,490.00,0,490.00,1,7485365452972,2022-10-07T18:04:13+05:30,2023-10-19T22:11:40+05:30
42115733029036,Default Title,Default Title,,,Muesli_P_CAC_850_Pouch,True,True,,True,825.00,0,825.00,1,7485415194796,2022-10-07T18:28:47+05:30,2023-10-19T22:11:40+05:30
42079938511020,Default Title,Default Title,,,,True,True,,False,899.00,0,,1,7472771563692,2022-09-26T14:24:28+05:30,2023-10-19T22:11:40+05:30
42080083706028,Default Title,Default Title,,,,True,True,,False,449.00,0,,1,7472825204908,2022-09-26T15:39:27+05:30,2023-10-19T22:11:40+05:30
41903047573676,Default Title,Default Title,,,SH_FTM_325g,True,True,,True,559.00,200,,1,7412517994668,2022-08-10T18:27:45+05:30,2023-10-19T22:11:40+05:30
41903034073260,Default Title,Default Title,,,SH_BM_200g,True,True,,True,599.00,325,,1,7412507672748,2022-08-10T18:18:28+05:30,2023-10-19T22:11:40+05:30
41902973517996,Default Title,Default Title,,,SH_DD_325g,True,True,,True,499.00,200,0.00,1,7412474904748,2022-08-10T17:49:27+05:30,2023-10-19T22:11:40+05:30
41874554093740,Default Title,Default Title,,,Oats_P_DC_850,True,True,,True,695.00,850,695.00,1,7405105152172,2022-08-04T15:56:07+05:30,2023-10-19T22:11:40+05:30
41874704466092,Default Title,Default Title,,,,True,True,,True,460.00,0,,1,7405138444460,2022-08-04T16:14:57+05:30,2023-10-19T22:11:40+05:30
41485111656620,Default Title,Default Title,,,Muesli_Pro_CA_350,True,True,,True,395.00,350,395.00,1,7252511162540,2022-04-15T11:49:45+05:30,2023-10-19T22:11:40+05:30
41519618228396,Default Title,Default Title,,,Muesli_Pro_CA_DC_700,True,True,,True,894.00,1050,894.00,1,7261833920684,2022-04-25T18:31:06+05:30,2023-10-19T22:11:40+05:30
41519602761900,Default Title,Default Title,,,Muesli_Pro_CA_PB_Variety,True,True,,True,1094.00,770,1094.00,1,7261831397548,2022-04-25T18:20:55+05:30,2023-10-19T22:11:40+05:30
41444257988780,Default Title,Default Title,,,YoChos_345_DB_Variety,True,True,,True,529.00,545,529.00,1,7241047048364,2022-04-06T17:29:34+05:30,2023-10-19T22:11:40+05:30
41292169380012,Default Title,Default Title,,,YoChos_YoFills,True,True,,False,355.00,345,355.00,1,7200611139756,2022-03-02T17:08:28+05:30,2023-10-19T22:11:40+05:30
41291973296300,Default Title,Default Title,,,Oats_DC_400_1kg,True,True,,True,774.00,1400,774.00,1,7200515752108,2022-03-02T16:15:13+05:30,2023-10-19T22:11:40+05:30
41282305130668,Default Title,Default Title,,,DB_Variety_DC_Oats_1kg,True,True,,True,898.00,1200,898.00,1,7197799776428,2022-02-28T19:35:50+05:30,2023-10-19T22:11:40+05:30
41281370718380,Default Title,Default Title,,,DB_NFB_2,True,True,,True,698.00,400,698.00,1,7197651796140,2022-02-28T15:48:55+05:30,2023-10-19T22:11:40+05:30
41281054933164,Default Title,Default Title,,,DB_NFB_CFB,True,True,,True,698.00,400,698.00,1,7197584621740,2022-02-28T12:43:00+05:30,2023-10-19T22:11:40+05:30
41281512210604,Default Title,Default Title,,,Muesli_DC_700_DB_Variety,True,True,,True,848.00,900,848.00,1,7197682958508,2022-02-28T17:32:11+05:30,2023-10-19T22:11:40+05:30
41281771995308,Default Title,Default Title,,,Muesli_FN_700_DB_Variety,True,True,,True,848.00,900,848.00,1,7197712253100,2022-02-28T18:43:57+05:30,2023-10-19T22:11:40+05:30
41281388150956,Default Title,Default Title,,,DB_CFB_2,True,True,,True,698.00,400,698.00,1,7197656547500,2022-02-28T16:06:26+05:30,2023-10-19T22:11:40+05:30
41281419968684,Default Title,Default Title,,,DB_Variety_2,True,True,,True,698.00,400,698.00,1,7197665263788,2022-02-28T16:41:48+05:30,2023-10-19T22:11:40+05:30
41273061900460,Default Title,Default Title,,,Oats_DC_YoChos,True,True,,True,729.00,800,729.00,1,7195835465900,2022-02-25T13:05:39+05:30,2023-10-19T22:11:40+05:30
41268996767916,Default Title,Default Title,,,PB_NAS_DC_2,True,True,,True,1398.00,420,1398.00,1,7194378404012,2022-02-24T12:39:49+05:30,2023-10-19T22:11:40+05:30
41180412018860,Default Title,Default Title,,,PB_NAS_DC,True,True,,True,699.00,420,699.00,1,7175584809132,2022-02-11T18:58:58+05:30,2023-10-19T22:11:40+05:30
41260614320300,Default Title,Default Title,,,Oats_VM_DC_400,True,True,,True,424.00,800,424.00,1,7192006951084,2022-02-22T12:56:07+05:30,2023-10-19T22:11:40+05:30
41196101304492,Default Title,Default Title,,,DB_NFB,True,True,,True,349.00,200,349.00,1,7178527834284,2022-02-15T17:51:18+05:30,2023-10-19T22:11:40+05:30
41196037767340,Default Title,Default Title,,,DB_CFB,True,True,,True,349.00,200,349.00,1,7178506207404,2022-02-15T17:34:57+05:30,2023-10-19T22:11:40+05:30
41194589749420,Default Title,Default Title,,,DB_Variety,True,True,,True,349.00,200,349.00,1,7178237083820,2022-02-15T11:22:40+05:30,2023-10-19T22:11:40+05:30
31586057224280,Default Title,Default Title,,,PB_Variety+BakedBrownie,True,True,,True,1398.00,0,1398.00,1,4367506931800,2019-11-13T19:58:22+05:30,2023-10-19T22:11:40+05:30
31586064662616,Default Title,Default Title,,,BakedBrownie+Breakfast_Variety,True,True,,True,1099.00,740,1099.00,1,4367508013144,2019-11-13T19:58:54+05:30,2023-10-19T22:11:40+05:30
31586120433752,Default Title,Default Title,,,BF_EB_PB_Variety,True,True,,True,1389.00,360,1389.00,1,4367515353176,2019-11-13T20:03:05+05:30,2023-10-19T22:11:40+05:30
31586054635608,Default Title,Default Title,,,PB_Variety_2,True,True,,True,1398.00,720,1398.00,1,4367506505816,2019-11-13T19:58:09+05:30,2023-10-19T22:11:40+05:30
31586112012376,Default Title,Default Title,,,PB_AF_2,True,True,,True,1398.00,720,1398.00,1,4367514075224,2019-11-13T20:02:27+05:30,2023-10-19T22:11:40+05:30
31586151858264,Default Title,Default Title,,,PB_Variety,True,True,,True,749.00,360,749.00,1,4367518924888,2019-11-13T20:05:02+05:30,2023-10-19T22:11:40+05:30
31586150154328,Default Title,Default Title,,,PB_AF,True,True,,True,749.00,360,749.00,1,4367518597208,2019-11-13T20:04:53+05:30,2023-10-19T22:11:40+05:30
31586144714840,Default Title,Default Title,,,PrB_HZT_6,True,True,,True,699.00,360,699.00,1,4367517843544,2019-11-13T20:04:26+05:30,2023-10-19T22:11:40+05:30
